1780789246691,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-6,false,,875,null,0
1780789246691,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-6,false,,875,null,0
1780789246691,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-6,false,,875,null,0
1780789246692,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-6,false,,875,null,0
1780789246692,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-6,false,,875,null,0
1780789246692,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-6,false,,875,null,0
1780789246692,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-6,false,,875,null,0
1780789250690,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-7,false,,875,null,0
1780789250690,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-7,false,,875,null,0
1780789250690,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-7,false,,875,null,0
1780789250691,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-7,false,,875,null,0
1780789250691,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '{',8 - [SIN RL] Sustained 4-7,false,,875,null,0
